Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2011-10-06,89.79986409983024,91.60591482014084,89.132412656548,91.47241973876953,257800800,6,3,40,10,2011
2011-10-07,92.00637153243609,92.06919203517843,90.34951821568724,90.85992431640625,312657900,7,4,40,10,2011
2011-10-10,92.40685714989051,93.93806966664484,92.39900308827048,93.89881134033203,230666300,10,0,41,10,2011
2011-10-11,93.34126073596579,94.25998793058821,93.24703000155901,93.99300384521484,209088000,11,1,41,10,2011
2011-10-12,94.69974844395058,95.90901628100771,94.48773671507327,94.81753540039062,281544900,12,2,41,10,2011
2011-10-13,94.26001111808004,94.91176037854778,93.53759328259183,94.62907409667969,212538800,13,3,41,10,2011
2011-10-14,95.72841933836482,96.27022977820884,95.19445696933312,96.24667358398438,211397600,14,4,41,10,2011
2011-10-17,95.79124862182697,96.23098628172924,94.17365913292497,94.40923309326172,202311600,17,0,42,10,2011
2011-10-18,94.33853314589338,96.97693443239434,93.60040719345173,96.2545166015625,318857900,18,1,42,10,2011
2011-10-19,96.09746897701352,96.64713942719268,94.78612234493627,95.11592102050781,226601300,19,2,42,10,2011
2011-10-20,95.3515046431872,95.87761296367275,94.08727026710503,95.53211212158203,262075600,20,3,42,10,2011
2011-10-21,96.65497192835342,97.46377234658404,96.3644376141983,97.34598541259766,278999400,21,4,42,10,2011
2011-10-24,97.5030138364786,98.78295577886436,97.41663716585535,98.5395278930664,203215600,24,0,43,10,2011
2011-10-25,98.06840112758262,98.11551350384654,96.41154799885602,96.62356567382812,268596800,25,1,43,10,2011
2011-10-26,97.64438374865196,97.97418240474734,95.9639742256217,97.6051254272461,289053800,26,2,43,10,2011
2011-10-27,100.21995898040302,101.62553621294684,99.41901857510558,101.00520324707031,393220200,27,3,43,10,2011
2011-10-28,100.51053390334282,101.17799146026044,100.35348859047672,100.98168182373047,225906500,28,4,43,10,2011
2011-10-31,99.85089981278212,100.99734096023518,98.40605830207636,98.54740142822266,228146700,31,0,44,10,2011
2011-11-01,95.82262845599995,96.9847837719364,95.42215524694777,95.799072265625,416565800,1,1,44,11,2011
2011-11-02,97.23605932423872,97.68364491190869,96.41941078007211,97.3616943359375,244717600,2,2,44,11,2011
2011-11-03,98.36680109549111,99.33264685904626,97.05545454710298,99.13633728027344,291174800,3,3,44,11,2011
2011-11-04,98.33540579640344,98.7044628057793,97.37741400614524,98.5317153930664,249401600,4,4,44,11,2011
2011-11-07,98.46102088309337,99.2462591107221,97.52658547512968,99.14418029785156,196617200,7,0,45,11,2011
2011-11-08,99.6624393778485,100.52620626398539,98.71230179399046,100.41626739501953,224426300,8,1,45,11,2011
2011-11-09,98.06844317818422,98.78301314267819,96.47440986156816,96.7099838256836,337982000,9,2,45,11,2011
2011-11-10,97.98992797761355,98.10771496863502,96.60005226717163,97.62086486816406,231866500,10,3,45,11,2011
2011-11-11,98.8065484255108,99.71742184609397,98.77513817088469,99.45829772949219,189924400,11,4,45,11,2011
2011-11-14,99.0892254495295,100.07862141860404,98.0919694289174,98.51599884033203,159258300,14,0,46,11,2011
2011-11-15,98.28827603941222,99.52895398448875,97.9349212026883,99.00284576416016,184709400,15,1,46,11,2011
2011-11-16,98.00557832209432,99.20699181564635,97.29101467173322,97.43235778808594,235782500,16,2,46,11,2011
2011-11-17,97.2517498012779,97.4951777169079,95.19442955294112,95.88543701171875,331219600,17,3,46,11,2011
2011-11-18,96.19168459190715,96.3879941522988,95.38289016163634,95.78336334228516,215580400,18,4,46,11,2011
2011-11-21,94.38564758391571,94.50343453498155,93.16853173195061,93.96162414550781,229611600,21,0,47,11,2011
2011-11-22,93.7574744328884,94.30713896504247,93.06646074573005,93.59257507324219,216494900,22,1,47,11,2011
2011-11-23,92.713062592514,93.59253142469865,91.52735137939455,91.52735137939453,224329100,23,2,47,11,2011
2011-11-25,91.38603213843766,92.42254646547671,91.24468900334628,91.35462188720703,99557000,25,4,47,11,2011
2011-11-28,93.86740354259265,94.36995566334758,93.30203090901992,94.00089263916016,210686000,28,0,48,11,2011
2011-11-29,94.26786041259766,95.01383440204168,93.9223536431409,94.26786041259766,199241500,29,1,48,11,2011
2011-11-30,96.96907704643958,98.32754195623865,94.22859702702041,98.14693450927734,324439500,30,2,48,11,2011
2011-12-01,98.03701008284898,98.65734911903301,97.70721140261747,98.13124084472656,176954800,1,3,48,12,2011
2011-12-02,99.03427054447289,99.33265898390837,97.9820479585486,98.04486846923828,221109700,2,4,48,12,2011
2011-12-05,99.59962928141665,99.86661343526038,98.50030038586357,99.11278533935547,225263900,5,0,49,12,2011
2011-12-06,99.10491599011323,99.81163159315751,98.7515611840372,99.14418029785156,178842100,6,1,49,12,2011
2011-12-07,98.81438466063938,99.92942759818627,98.13123117474915,99.51325225830078,237802500,7,2,49,12,2011
2011-12-08,98.86151013549598,99.08137591644828,97.09472383598077,97.33029174804688,240862800,8,3,49,12,2011
2011-12-09,97.77004114935217,99.23058514655588,97.68366444052552,98.97930908203125,209111400,9,4,49,12,2011
2011-12-12,98.11552137008849,98.13122949069731,96.70995011112616,97.5344467163086,215826100,12,0,50,12,2011
2011-12-13,98.04484493945066,98.60236335851192,96.15241794762,96.62356567382812,245159800,13,1,50,12,2011
2011-12-14,96.23879715828745,96.60786009109121,95.38289034892757,95.59490203857422,238618800,14,2,50,12,2011
2011-12-15,96.60787345892585,96.74136254091128,95.79122485418458,95.94042205810547,199109200,15,3,50,12,2011
2011-12-16,96.58840220660551,97.15735441697578,95.85349881904466,96.08265686035156,220481400,16,4,50,12,2011
2011-12-19,96.45408905811833,96.65954760067841,94.84994612052586,95.05540466308594,183903000,19,0,51,12,2011
2011-12-20,96.54891063643186,98.09773839859893,95.11861687231058,97.93179321289062,225418100,20,1,51,12,2011
2011-12-21,97.93174061869897,98.27153468186962,96.99928291247855,98.12139129638672,194230900,21,2,51,12,2011
2011-12-22,98.48494507154642,99.09341678902527,98.16886244463184,98.99068450927734,119465400,22,3,51,12,2011
2011-12-23,99.30678162811257,99.90734952243271,99.10132910888714,99.87574005126953,92187200,23,4,51,12,2011
2011-12-27,99.70188034757203,100.21552364866918,99.61495581836068,99.95475006103516,86075700,27,1,52,12,2011
2011-12-28,99.97054988052203,99.98635159872104,98.56396183413699,98.64298248291016,119107100,28,2,52,12,2011
2011-12-29,98.96692711348649,99.7650491951358,98.66664636353592,99.66232299804688,123507200,29,3,52,12,2011
2011-12-30,99.58332763332271,99.82829945546064,99.17241668701172,99.17241668701172,95599000,30,4,52,12,2011
2012-01-03,100.9583348155784,101.44827254123108,100.69756121826859,100.75287628173828,193697900,3,1,1,1,2012
2012-01-04,100.51578706590216,100.99782081536142,100.12858170333092,100.91089630126953,127186500,4,2,1,1,2012
2012-01-05,100.36565498452495,101.32971650573707,99.9073268002329,101.17957305908203,173895000,5,3,1,1,2012
2012-01-06,101.30601337593254,101.32182112274802,100.58691764694063,100.91880798339844,148050000,6,4,1,1,2012
2012-01-09,101.1479419527173,101.29017545835666,100.68171605164483,101.16374969482422,99530200,9,0,2,1,2012
2012-01-10,102.24636890739882,102.45182137192656,101.89867084606179,102.0409164428711,115282000,10,1,2,1,2012
2012-01-11,101.72481828554011,102.23055761417831,101.55887916242735,102.09622192382812,111540700,11,2,2,1,2012
2012-01-12,102.38860975869405,102.49132995730847,101.57467366677376,102.3411865234375,118983700,12,3,2,1,2012
2012-01-13,101.65371102518955,101.97770351574525,100.92671142589387,101.81175231933594,179836200,13,4,2,1,2012
2012-01-17,102.79161411953832,102.98127088224294,101.85915010846088,102.20684814453125,132209200,17,1,3,1,2012
2012-01-18,102.18315160798365,103.3921849401054,102.0014047304024,103.33687591552734,163395200,18,2,3,1,2012
2012-01-19,103.69246908001091,103.96905036890732,103.36057876800145,103.88212585449219,126328900,19,3,3,1,2012
2012-01-20,103.70824653866545,104.26929473876952,103.45537091320698,104.26929473876953,138230200,20,4,3,1,2012
2012-01-23,103.92163707928171,104.50640314657306,103.50282221276835,104.00066375732422,129295800,23,0,4,1,2012
2012-01-24,103.36057876800145,103.91372928801724,103.20253748482222,103.88212585449219,103083300,24,1,4,1,2012
2012-01-25,103.72407161380704,104.99632382769603,103.32106453652925,104.75135803222656,198613200,25,2,4,1,2012
2012-01-26,105.21756548151511,105.41512006338635,103.8030799807379,104.21399688720703,184880500,26,3,4,1,2012
2012-01-27,103.70826733924497,104.34834231512686,103.63713851921017,104.16659545898438,135259100,27,4,4,1,2012
2012-01-30,103.1313934808307,103.86630282323698,102.77579763156487,103.81098175048828,147311800,30,0,5,1,2012
2012-01-31,104.3246425044419,104.45106829175516,103.26574062403515,103.77149200439453,157212000,31,1,5,1,2012
2012-02-01,104.53799884740593,105.2096893877283,104.41157305278273,104.68024444580078,166234500,1,2,5,2,2012
2012-02-02,104.88572764210754,105.11489782394797,104.47482258808469,104.8462142944336,113090400,2,3,5,2,2012
2012-02-03,105.8892511726778,106.37918265543676,105.7075043416179,106.31596374511719,160598500,3,4,5,2,2012
2012-02-06,105.87348459922626,106.29229949239588,105.75495663239671,106.24488830566406,107694500,6,0,6,2,2012
2012-02-07,106.02361058279826,106.69530110483778,105.60479575867659,106.51354217529297,135528100,7,1,6,2,2012
2012-02-08,106.5688620811802,106.85334120931356,106.13423951628525,106.82963562011719,139361400,8,2,6,2,2012
2012-02-09,107.00348733460245,107.14572087335443,106.33179680309027,106.96397399902344,148602900,9,3,6,2,2012
2012-02-10,106.01571817004263,106.26068397883948,105.76284245917005,106.17375946044922,167907500,10,4,6,2,2012
2012-02-13,106.93237056522646,107.09041184976549,106.47404239961936,106.96397399902344,115841900,13,0,7,2,2012
2012-02-14,106.67949218335558,106.89285454389979,106.08682833789248,106.82963562011719,165329500,14,1,7,2,2012
2012-02-15,107.17736504444328,107.33540637127246,106.11846283334908,106.33182525634766,195195100,15,2,7,2,2012
2012-02-16,106.33970399289332,107.60404629473803,106.15004722161704,107.50922393798828,186567800,16,3,7,2,2012
2012-02-17,107.8806180477469,107.96754255301335,107.43809767830894,107.79369354248047,129869400,17,4,7,2,2012
2012-02-21,108.04657796858581,108.29945368998654,107.50923514727634,107.84112548828125,134042300,21,1,8,2,2012
2012-02-22,107.67517034390072,107.90434046524608,107.30376667781213,107.49342346191406,124455300,22,2,8,2,2012
2012-02-23,107.43811485510308,108.04657443147062,107.07460903193412,107.96755981445312,137704300,23,3,8,2,2012
2012-02-24,108.20461273193358,108.4179751017599,107.96755682965694,108.2046127319336,105539100,24,4,8,2,2012
2012-02-27,107.48554949196239,108.67877537197337,107.3117004156985,108.38639831542969,145728900,27,0,9,2,2012
2012-02-28,108.41797447441803,108.8288914656154,108.20461210582631,108.70245361328125,129355900,28,1,9,2,2012
2012-02-29,108.86048787595989,109.20028807496132,107.89642041522535,108.2757339477539,185934700,29,2,9,2,2012
2012-03-01,108.50490927109252,109.0422641655363,108.2046223577922,108.83679962158203,145023500,1,3,9,3,2012
2012-03-02,108.76566397012165,108.90790955723477,108.25992465840802,108.50489044189453,120638300,2,4,9,3,2012
2012-03-05,108.33895922281951,108.41797383673067,107.69097427675122,108.0623779296875,140765000,5,0,10,3,2012
2012-03-06,106.95606947553401,107.01927633918062,106.1737488879233,106.48193359375,202129900,6,1,10,3,2012
2012-03-07,106.72692039476036,107.39861101659392,106.62418811999602,107.22476196289062,143692200,7,2,10,3,2012
2012-03-08,107.88062949874916,108.5128066898098,107.65936929054448,108.29153442382812,116968900,8,3,10,3,2012
2012-03-09,108.49701053774497,108.99484003051326,108.36267482967871,108.71037292480469,122836800,9,4,10,3,2012
2012-03-12,108.69451798992627,108.86045706288384,108.33101230525456,108.71822357177734,104003500,12,0,11,3,2012
2012-03-13,109.30301385878869,110.73330722023725,109.12125494688112,110.67798614501953,184090500,13,1,11,3,2012
2012-03-14,110.70962221152115,110.98619146569048,110.21967851772236,110.55947875976562,145163600,14,2,11,3,2012
2012-03-15,110.72540330026042,111.24695036144603,110.44092418122978,111.19953918457031,165118500,15,3,11,3,2012
2012-03-16,111.40111931145341,111.49635720193837,111.11539352938176,111.35350036621094,152893500,16,4,11,3,2012
2012-03-19,111.2821061940852,112.13133923702321,111.20273318717712,111.7900619506836,125291100,19,0,12,3,2012
2012-03-20,111.15509483101751,111.59955452665652,110.82968251434666,111.46463012695312,121729700,20,1,12,3,2012
2012-03-21,111.52814385497102,111.63131422962906,111.05193004204655,111.2821044921875,122388400,21,2,12,3,2012
2012-03-22,110.46457647151482,110.75824683811364,110.11536681252366,110.48045349121094,135216700,22,3,12,3,2012
2012-03-23,110.57571934207675,110.9646155507205,109.9645811576974,110.8376235961914,120521000,23,4,12,3,2012
2012-03-26,111.63130986296831,112.39324951171874,111.59163547229349,112.39324951171875,120164000,26,0,13,3,2012
2012-03-27,112.49641057717636,112.56783899953714,111.97257792529547,112.04400634765625,119868500,27,1,13,3,2012
2012-03-28,111.98844936132626,112.1630602365807,110.82966919923923,111.4884262084961,148562100,28,2,13,3,2012
2012-03-29,110.82965878527096,111.50429274996445,110.39313163815257,111.29792785644531,164963700,29,3,13,3,2012
2012-03-30,111.84556806226364,111.94875050732442,111.15506920221841,111.75826263427734,135486800,30,4,13,3,2012
2012-04-02,111.62333712403769,112.86942257340506,111.40110732973014,112.57575225830078,151741100,2,0,14,4,2012
2012-04-03,112.41702790355647,112.60751579072321,111.45666812452191,112.11542510986328,155806700,3,1,14,4,2012
2012-04-04,111.2900364723182,111.38527439024746,110.59159277918292,111.00431060791016,146896000,4,2,14,4,2012
2012-04-05,110.62334547504662,111.27415809065165,110.52809544765992,110.94874572753906,137439400,5,3,14,4,2012
2012-04-09,109.55186580079351,110.98842750036926,109.40106436525888,109.70266723632812,127555900,9,0,15,4,2012
2012-04-10,109.4883856248427,109.79792099644045,107.7502208033241,107.86133575439453,235360300,10,1,15,4,2012
2012-04-11,108.96451438980492,109.16293474037393,108.5359317612474,108.7343521118164,154133000,11,2,15,4,2012
2012-04-12,108.8375726880992,110.24238054249456,108.75819967582565,110.15507507324219,154321500,12,3,15,4,2012
2012-04-13,109.90106432809505,110.17885766209226,108.74228415646479,108.84546661376953,169246700,13,4,15,4,2012
2012-04-16,109.40108157748388,109.55981549384482,108.40104700485057,108.77407836914062,147825300,16,0,16,4,2012
2012-04-17,109.40106153989184,110.60746088239303,109.28994660772854,110.3852310180664,147877600,17,1,16,4,2012
2012-04-18,109.89314439325253,110.38522304147185,109.8296484208019,110.01219177246094,123884200,18,2,16,4,2012
2012-04-19,110.02807739845224,110.44078308573111,108.78993611537688,109.30582427978516,198666700,19,3,16,4,2012
2012-04-20,109.78994508037063,110.18678576434047,109.42484632244708,109.48834228515625,143199600,20,4,16,4,2012
2012-04-23,108.36923714977436,108.66290745996731,107.89303564591455,108.56765747070312,171844900,23,0,17,4,2012
2012-04-24,108.66293234351001,109.25819344260958,108.57562689788402,108.98040008544922,137484200,24,1,17,4,2012
2012-04-25,110.04395457081577,110.52016839918983,109.94871664938924,110.47254943847656,150252200,25,2,17,4,2012
2012-04-26,110.2344297947993,111.36940070675934,110.17093381764035,111.2424087524414,136291600,26,3,17,4,2012
2012-04-27,111.57574343485604,111.74240976299755,110.9566728519511,111.42494201660156,130725000,27,4,17,4,2012
2012-04-30,111.20268727341323,111.28206024754952,110.71060874349172,111.01219940185547,115092200,30,0,18,4,2012
2012-05-01,110.94874396186512,112.43293676803815,110.82176411173722,111.70275115966797,138832200,1,1,18,5,2012
2012-05-02,111.05189731762798,111.48049204508713,110.68681066450608,111.36937713623047,121081000,2,2,18,5,2012
2012-05-03,111.38522840573667,111.47253383133523,110.31376593951654,110.5201187133789,143759700,3,3,18,5,2012
2012-05-04,109.94075123424875,110.5598217591747,108.67085614636026,108.7343521118164,193927300,4,4,18,5,2012
2012-05-07,108.34547747342586,109.17884562644822,108.30580307949883,108.81375885009766,127765900,7,0,19,5,2012
2012-05-08,108.16290751160652,108.55181578363488,107.083500250447,108.37720489501953,213377700,8,1,19,5,2012
2012-05-09,107.22637355723363,108.42482824076119,106.74222736655484,107.73432922363281,220752500,9,2,19,5,2012
2012-05-10,108.48036346708791,108.61529995686853,107.71050368259104,107.95654296875,150600000,10,3,19,5,2012
2012-05-11,107.28193509701063,108.63119132795683,107.23431614107199,107.63115692138672,153032400,11,4,19,5,2012
